12.412	0
12.429	0
12.446	0
12.464	0
12.481	0
12.498	0
12.527	0
12.544	0
12.561	0
12.578	0
12.595	0
12.612	0
12.630	0
12.647	0
12.664	0
12.681	0
12.698	0
12.715	0
12.733	0
12.750	0
12.767	0
12.784	0
12.801	0
12.818	18
12.836	0
12.853	0
12.870	0
12.887	0
12.904	0
12.921	0
12.939	0
12.956	0
12.973	0
12.990	0
13.019	0
13.036	0
13.053	0
13.070	0
13.087	0
13.104	0
13.122	0
13.139	0
13.156	0
13.173	0
13.190	0
13.207	0
13.225	0
13.242	0
13.259	33
13.276	0
13.293	0
13.310	0
13.328	26
13.345	0
13.362	0
13.379	0
13.396	0
13.413	0
13.431	0
13.448	0
13.465	0
13.482	0
13.499	0
13.528	0
13.545	673
13.562	2397
13.579	1573
13.596	1599
13.614	1630
13.631	786
13.648	837
13.665	390
13.682	49
13.699	354
13.717	260
13.734	172
13.751	150
13.768	69
13.785	45
13.802	20
13.820	3378
13.837	4285
13.854	3837
13.871	4030
13.888	3421
13.905	3003
13.923	2746
13.940	2625
13.957	2737
13.974	2643
13.991	2293
14.020	2110
14.037	2472
14.054	1689
14.071	1962
14.089	1625
14.106	1792
14.123	1560
14.140	1643
14.157	1127
14.174	762
14.192	482
14.209	531
14.226	842
14.243	562
14.260	933
14.277	481
14.295	536
14.312	494
14.329	141
14.346	81
14.363	101
14.380	10285
14.398	12972
14.415	12336
14.432	12767
14.449	10035
14.466	12087
14.483	11497
14.500	10892
14.529	12233
14.546	13244
14.563	15234
14.581	13193
14.598	11810
14.615	13263
14.632	13699
14.649	15012
14.666	12656
14.684	12958
14.701	12175
14.718	12602
14.735	13294
14.752	14646
14.769	14972
14.787	16221
14.804	15161
14.821	15674
14.838	16795
14.855	18827
14.872	32824
14.890	46647
14.907	48003
14.924	42208
14.941	28951
14.958	24947
14.975	19934
14.993	16919
15.021	24066
15.038	22231
15.056	23360
15.073	19814
15.090	21298
15.107	20335
15.124	21181
15.141	24368
15.159	24806
15.176	25070
15.193	28283
15.210	27177
15.227	27477
15.244	30782
15.262	34459
15.279	35748
15.296	39354
15.313	37211
15.330	37572
15.347	45529
15.365	47308
15.382	47535
15.399	45540
15.416	51065
15.433	55695
15.450	57050
15.468	57446
15.485	63699
15.502	70196
15.530	79520
15.548	86748
15.565	88118
15.582	100356
15.599	114249
15.616	146993
15.633	184833
15.651	199687
15.668	200197
15.685	190897
15.702	180992
15.719	172497
15.736	182153
15.754	204783
15.771	274782
15.788	398377
15.805	530854
15.822	710566
15.839	883059
15.857	1086083
15.874	1160983
15.891	1229926
15.908	1260552
15.925	1247746
15.942	1174427
15.960	1090144
15.977	1050548
15.994	982833
16.023	164423
16.040	828266
16.057	701944
16.074	616944
16.091	549799
16.108	502210
16.126	456639
16.143	411066
16.160	371240
16.177	332025
16.194	306489
16.211	270520
16.229	253593
16.246	235024
16.263	213810
16.280	198963
16.297	191205
16.314	184712
16.332	169933
16.349	174021
16.366	152341
16.383	149217
16.400	153293
16.417	149869
16.435	138764
16.452	139923
16.469	132426
16.486	142499
16.503	152843
16.532	21384
16.549	19258
16.566	18400
16.583	15570
16.601	14301
16.618	10614
16.635	11095
16.652	9511
16.669	9783
16.686	7457
16.704	5773
16.721	9320
16.738	6858
16.755	7015
16.772	5157
16.789	7274
16.806	5530
16.824	5304
16.841	5543
16.858	7030
16.875	8323
16.892	5599
16.910	5343
16.927	6735
16.944	7353
16.961	5436
16.978	4605
16.995	6278
17.024	7310
17.041	7345
17.058	5701
17.075	8094
17.093	7448
17.110	7789
17.127	9107
17.144	9321
17.161	7848
17.178	8279
17.196	5710
17.213	7438
17.230	7012
17.247	9273
17.264	6246
17.281	10235
17.299	5530
17.316	6034
17.333	8235
17.350	8893
17.367	6372
17.384	7138
17.402	9386
17.419	9204
17.436	6072
17.453	6070
17.470	4768
17.487	6847
17.505	4954
17.533	5390
17.550	7941
17.568	4367
17.585	6602
17.602	4689
17.619	8087
17.636	5916
17.653	8142
17.670	4445
17.688	5442
17.705	5778
17.722	4954
17.739	4897
17.756	3593
17.774	6613
17.791	4448
17.808	6049
17.825	7433
17.842	3259
17.859	4787
17.877	5083
17.894	5065
17.911	4715
17.928	4811
17.945	5973
17.962	4270
17.980	4199
17.997	4307
18.025	4437
18.042	5399
18.060	5256
18.077	3034
18.094	4250
18.111	4620
18.128	4686
18.145	5426
18.163	4545
18.180	4887
18.197	4629
18.214	5686
18.231	3770
18.248	4631
18.266	3647
18.283	6381
18.300	3413
18.317	4575
18.334	3257
18.351	5954
18.369	4695
18.386	3597
18.403	3759
18.420	3279
18.437	3684
18.454	3433
18.472	3528
18.489	4682
18.506	2969
18.535	3041
18.552	4189
18.569	3992
18.586	4036
18.603	3949
18.620	3534
18.638	3718
18.655	3302
18.672	4877
18.689	2998
18.706	5476
18.723	2807
18.741	3513
18.758	2815
18.775	3357
18.792	2023
18.809	3224
18.826	2323
18.844	3081
18.861	2902
18.878	3306
18.895	3435
18.912	2387
18.929	2512
18.947	2639
18.964	2586
18.981	3194
18.998	1998
19.027	3877
19.044	3702
19.061	3207
19.078	2416
19.095	3027
19.112	2254
19.130	2821
19.147	2047
19.164	2604
19.181	3170
19.198	2808
19.215	1894
19.233	3182
19.250	2167
19.267	2132
19.284	2849
19.301	2210
19.318	2541
19.336	2477
19.353	1039
19.370	3391
19.387	2612
19.404	2085
19.421	1310
19.439	2062
19.456	1487
19.473	1703
19.490	2795
19.507	2140
19.536	2687
19.553	1725
19.570	1402
19.587	1097
19.605	1289
19.622	1455
19.639	2089
19.656	2041
19.673	1752
19.690	942
19.708	2443
19.725	1120
19.742	484
19.759	1572
19.776	1205
19.793	1791
19.811	2088
19.828	1529
19.845	916
19.862	2533
19.879	797
19.896	1404
19.914	1050
19.931	1406
19.948	1144
19.965	1744
19.982	1392
19.999	1349
20.028	1842
20.045	1050
20.062	1341
20.079	2014
20.097	1825
20.114	1032
20.131	827
20.148	826
20.165	1279
20.182	1068
20.200	680
20.217	729
20.234	860
20.251	1013
20.268	470
20.285	684
20.303	456
20.320	975
20.337	1007
20.354	608
20.371	541
20.388	339
20.406	1097
20.423	1020
20.440	557
20.457	1201
20.474	790
20.491	737
20.509	1118
20.537	1498
20.554	1683
20.572	793
20.589	2018
20.606	920
20.623	2015
20.640	2017
20.657	1679
20.675	1529
20.692	842
20.709	1355
20.726	1802
20.743	1120
20.760	1386
20.778	2071
20.795	965
20.812	1222
20.829	1205
20.846	1640
20.863	1686
20.881	614
20.898	1439
20.915	1099
20.932	1476
20.949	1290
20.966	1117
20.983	705
21.001	1477
21.029	1504
21.046	1301
21.064	824
21.081	1261
21.098	404
21.115	1070
21.132	1355
21.149	832
21.167	598
21.184	898
21.201	428
21.218	344
21.235	672
21.252	668
21.270	760
21.287	798
21.304	412
21.321	996
21.338	578
21.355	516
21.373	190
21.390	452
21.407	719
21.424	515
21.441	372
21.458	625
21.476	196
21.493	457
21.510	332
21.539	256
21.556	286
21.573	461
21.590	237
21.607	345
21.624	288
21.642	167
21.659	393
21.676	382
21.693	132
21.710	264
21.727	130
21.744	216
21.762	206
21.779	59
21.796	42
21.813	272
21.830	126
21.847	240
21.865	60
21.882	257
21.899	96
21.916	173
21.933	18
21.950	46
21.968	21
21.985	129
22.002	89
22.031	204
22.048	33
22.065	229
22.082	105
22.099	0
22.116	116
22.134	0
22.151	19
22.168	0
22.185	0
22.202	67
22.219	0
22.237	25
22.254	67
22.271	55
22.288	20
22.305	0
22.322	0
22.340	59
22.357	25
22.374	0
22.391	19
22.408	0
22.425	18
22.443	39
22.460	68
22.477	0
22.494	18
22.511	0
22.540	0
22.557	0
22.574	0
22.591	0
22.608	0
22.626	0
22.643	85
22.660	0
22.677	0
22.694	0
22.711	18
22.729	21
22.746	22
22.763	0
22.780	18
22.797	0
22.814	0
22.832	0
22.849	0
22.866	19
22.883	0
22.900	47
22.917	0
22.935	0
22.952	0
22.969	0
22.986	0
23.003	0
23.032	29
23.049	0
23.066	0
23.083	0
23.100	0
23.118	0
23.135	0
23.152	0
23.169	0
23.186	0
23.203	0
23.221	0
23.238	0
23.255	27
23.272	0
23.289	0
23.306	0
23.324	0
23.341	50
23.358	0
23.375	0
23.392	0
23.409	0
23.427	18
23.444	0
23.461	0
23.478	24
23.495	0
23.512	0
23.541	0
23.558	22
23.575	21
23.592	0
23.610	0
23.627	24
23.644	29
23.661	0
23.678	0
23.695	0
23.713	0
23.730	0
23.747	63
23.764	0
23.781	0
23.798	68
23.816	0
23.833	18
23.850	20
23.867	0
23.884	36
23.901	40
23.919	0
23.936	0
23.953	0
23.970	0
23.987	0
24.004	114
24.033	63
24.050	0
24.067	64
24.084	0
24.102	74
24.119	33
24.136	0
24.153	0
24.170	91
24.187	25
24.205	0
24.222	0
24.239	0
24.256	103
24.273	0
24.290	0
24.308	31
24.325	0
24.342	0
24.359	0
24.376	0
24.393	0
24.411	0
24.428	0
24.445	0
24.462	0
24.479	7
24.496	0
24.514	0
24.542	0
24.559	0
24.576	0
24.594	19
24.611	25
24.628	152
24.645	0
24.662	0
24.679	0
24.697	0
24.714	0
24.731	0
24.748	0
24.765	0
24.782	0
24.800	0
24.817	0
24.834	0
24.851	0
24.868	0
24.885	22
24.903	70
24.920	19
24.937	0
24.954	0
24.971	23
24.988	0
25.006	0
25.034	0
25.051	0
25.069	0
25.086	0
25.103	0
25.120	27
25.137	85
25.154	0
25.172	54
25.189	0
25.206	0
25.223	0
25.240	88
25.257	0
25.274	0
25.292	0
25.309	33
25.326	0
25.343	0
25.360	65
25.377	0
25.395	37
25.412	0
25.429	0
25.446	0
25.463	0
25.480	0
25.498	0
25.515	24
25.543	64
25.561	35
25.578	50
25.595	141
25.612	0
25.629	0
25.646	99
25.664	0
25.681	19
25.698	0
25.715	0
25.732	27
25.749	0
25.767	0
25.784	22
25.801	0
25.818	0
25.835	20
25.852	47
25.870	62
25.887	0
25.904	0
25.921	0
25.938	0
25.955	0
25.972	50
25.990	59
26.007	0
26.035	75
26.053	27
26.070	31
26.087	0
26.104	33
26.121	42
26.138	0
26.156	0
26.173	42
26.190	0
26.207	0
26.224	22
26.241	0
26.259	0
26.276	19
26.293	0
26.310	0
26.327	19
26.344	48
26.362	51
26.379	18
26.396	0
26.413	0
26.430	0
26.447	0
26.465	0
26.482	22
26.499	0
26.516	0
26.545	0
26.562	68
26.579	0
26.596	20
26.613	0
26.630	0
26.648	36
26.665	22
26.682	29
26.699	24
26.716	0
26.733	0
26.751	30
26.768	0
26.785	0
26.802	32
26.819	0
26.836	0
26.854	0
26.871	0
26.888	0
26.905	24
26.922	0
26.939	0
26.957	37
26.974	0
26.991	0
27.008	29
27.037	3
27.054	0
27.071	0
27.088	0
27.105	0
27.122	0
27.140	0
27.157	0
27.174	11
27.191	0
27.208	0
27.225	0
27.243	0
27.260	0
27.277	0
27.294	0
27.311	0
27.328	0
27.346	0
27.363	0
27.380	27
27.397	0
27.414	0
27.431	0
27.449	0
27.466	0
27.483	0
27.500	0
27.517	0
27.546	19
27.563	54
27.580	0
27.597	37
27.615	0
27.632	44
27.649	0
27.666	86
27.683	30
27.700	0
27.717	0
27.735	0
27.752	0
27.769	22
27.786	0
27.803	37
27.820	0
27.838	0
27.855	0
27.872	0
27.889	0
27.906	37
27.923	19
27.941	0
27.958	0
27.975	0
27.992	0
28.009	0
28.038	88
28.055	0
28.072	0
28.089	57
28.107	0
28.124	39
28.141	0
28.158	0
28.175	37
28.192	0
28.210	0
28.227	0
28.244	39
28.261	53
28.278	24
28.295	54
28.313	58
28.330	0
28.347	0
28.364	0
28.381	0
28.398	0
28.415	0
28.433	0
28.450	0
28.467	0
28.484	0
28.501	0
28.518	28
28.547	33
28.564	29
28.581	0
28.599	0
28.616	0
28.633	0
28.650	0
28.667	0
28.684	0
28.702	0
28.719	0
28.736	0
28.753	0
28.770	0
28.787	0
28.805	0
28.822	0
28.839	18
28.856	33
28.873	0
28.890	0
28.907	38
28.925	20
28.942	35
28.959	29
28.976	0
28.993	0
29.010	80
29.039	69
29.056	51
29.073	27
29.091	198
29.108	162
29.125	37
29.142	45
29.159	125
29.176	117
29.194	124
29.211	490
29.228	604
29.245	286
29.262	527
29.279	19
29.297	0
29.314	218
29.331	441
29.348	698
29.365	567
29.382	644
29.400	750
29.417	640
29.434	1302
29.451	2171
29.468	2434
29.485	1066
29.503	2183
29.520	910
29.548	1690
29.565	2449
29.583	1783
29.600	1636
29.617	468
29.634	1082
29.651	1191
29.668	909
29.686	731
29.703	1086
29.720	781
29.737	445
29.754	748
29.771	816
29.789	944
29.806	1204
29.823	704
29.840	593
29.857	468
29.874	521
29.892	189
29.909	262
29.926	1364
29.943	962
29.960	630
29.977	232
29.995	448
30.012	280
30.040	186
30.058	511
30.075	314
30.092	586
30.109	864
30.126	113
30.143	403
30.161	249
30.178	703
30.195	842
30.212	435
30.229	215
30.246	1767
30.264	579
30.281	273
30.298	550
30.315	258
30.332	472
30.349	565
30.367	388
30.384	1006
30.401	233
30.418	535
30.435	328
30.452	283
30.470	444
30.487	287
30.504	304
30.521	342
30.550	432
30.567	280
30.584	448
30.601	537
30.618	347
30.635	493
30.653	482
30.670	508
30.687	558
30.704	273
30.721	453
30.738	1062
30.756	308
30.773	547
30.790	399
30.807	678
30.824	246
30.841	624
30.859	631
30.876	627
30.893	429
30.910	778
30.927	695
30.944	422
30.962	534
30.979	536
30.996	377
31.013	583
31.042	467
31.059	1857
31.076	687
31.093	771
31.110	2806
31.128	2373
31.145	3394
31.162	3117
31.179	3506
31.196	2531
31.213	3151
31.231	2564
31.248	1136
31.265	3433
31.282	3802
31.299	1116
31.316	3789
31.334	3668
31.351	3831
31.368	3787
31.385	4232
31.402	4132
31.419	3932
31.437	4698
31.454	4192
31.471	3960
31.488	3857
31.505	4406
31.522	3569
31.551	5522
31.568	5216
31.585	5209
31.602	5228
31.620	4223
31.637	1691
31.654	2197
31.671	3644
31.688	4456
31.705	5759
31.723	4365
31.740	5013
31.757	778
31.774	614
31.791	147
31.808	278
31.826	285
31.843	784
31.860	547
31.877	345
31.894	769
31.911	364
31.929	663
31.946	566
31.963	415
31.980	597
31.997	1888
32.014	3075
32.043	699
32.060	1461
32.077	1727
32.095	664
32.112	1682
32.129	4072
32.146	918
32.163	1512
32.180	1164
32.198	1308
32.215	1628
32.232	1084
32.249	1224
32.266	716
32.283	899
32.301	1318
32.318	1313
32.335	1292
32.352	1504
32.369	1200
32.386	1130
32.404	1093
32.421	1670
32.438	1237
32.455	1076
32.472	1526
32.489	892
32.507	1065
32.524	899
32.552	799
32.569	670
32.587	812
32.604	585
32.621	547
32.638	644
32.655	492
32.672	256
32.690	467
32.707	252
32.724	189
32.741	293
32.758	168
32.775	235
32.793	292
32.810	363
32.827	137
32.844	122
32.861	395
32.878	246
32.896	186
32.913	127
32.930	213
32.947	242
32.964	115
32.981	205
32.999	316
33.016	100
33.044	961
33.062	160
33.079	49
33.096	377
33.113	451
33.130	218
33.147	298
33.165	728
33.182	226
33.199	182
33.216	223
33.233	482
33.250	249
33.268	274
33.285	436
33.302	277
33.319	563
33.336	750
33.353	287
33.371	492
33.388	150
33.405	146
33.422	54
33.439	43
33.456	0
33.474	30
33.491	0
33.508	49
33.525	66
33.554	54
33.571	50
33.588	0
33.605	0
33.622	541
33.639	2253
33.657	2766
33.674	2378
33.691	2319
33.708	2269
33.725	2383
33.742	1805
33.760	1523
33.777	1670
33.794	1483
33.811	1762
33.828	1512
33.845	1893
33.863	1701
33.880	1294
33.897	1523
33.914	1609
33.931	1469
33.948	1680
33.966	1564
33.983	1046
34.000	2265
34.017	1782
34.046	1598
34.063	1889
34.080	1246
34.097	1511
34.114	1717
34.132	1649
34.149	1857
34.166	1642
34.183	1695
34.200	1103
34.217	1293
34.235	1576
34.252	1399
34.269	881
34.286	1419
34.303	1527
34.320	1275
34.338	1995
34.355	1215
34.372	1089
34.389	1124
34.406	1185
34.423	1192
34.441	1127
34.458	1271
34.475	1710
34.492	737
34.509	1031
34.526	1267
34.555	746
34.572	840
34.589	1009
34.606	1084
34.624	721
34.641	1065
34.658	916
34.675	1138
34.692	1105
34.709	1152
34.727	985
34.744	814
34.761	644
34.778	686
34.795	764
34.812	716
34.830	734
34.847	729
34.864	946
34.881	635
34.898	881
34.915	746
34.933	1038
34.950	491
34.967	706
34.984	800
35.001	594
35.018	603
35.047	935
35.064	870
35.081	795
35.099	886
35.116	683
35.133	650
35.150	603
35.167	871
35.184	499
35.202	795
35.219	784
35.236	772
35.253	664
35.270	1048
35.287	1138
35.305	650
35.322	721
35.339	897
35.356	783
35.373	568
35.390	990
35.408	449
35.425	1013
35.442	500
35.459	481
35.476	313
35.493	342
35.511	831
35.528	388
35.556	642
35.573	398
35.591	551
35.608	519
35.625	908
35.642	982
35.659	308
35.676	402
35.694	400
35.711	691
35.728	537
35.745	936
35.762	666
35.779	777
35.797	509
35.814	676
35.831	385
35.848	417
35.865	500
35.882	389
35.900	620
35.917	339
35.934	390
35.951	434
35.968	763
35.985	349
36.003	303
36.020	556
36.048	783
36.066	456
36.083	577
36.100	868
36.117	471
36.134	784
36.151	386
36.169	517
36.186	625
36.203	423
36.220	465
36.237	633
36.254	194
36.272	593
36.289	694
36.306	224
36.323	236
36.340	309
36.357	322
36.375	156
36.392	559
36.409	630
36.426	774
36.443	375
36.460	242
36.478	655
36.495	612
36.512	639
36.529	448
36.558	469
36.575	533
36.592	387
36.609	681
36.626	416
36.643	546
36.661	300
36.678	552
36.695	509
36.712	774
36.729	1076
36.746	985
36.764	1009
36.781	1104
36.798	1099
36.815	842
36.832	516
36.849	1045
36.867	1013
36.884	475
36.901	1155
36.918	1403
36.935	1149
36.952	1331
36.970	1321
36.987	1300
37.004	1363
37.021	1221
37.050	1303
37.067	1461
37.084	1278
37.101	1421
37.118	1159
37.136	1025
37.153	932
37.170	1299
37.187	1335
37.204	773
37.221	616
37.239	835
37.256	1085
37.273	520
37.290	1113
37.307	676
37.324	782
37.342	795
37.359	347
37.376	659
37.393	709
37.410	763
37.427	524
37.445	182
37.462	392
37.479	426
37.496	447
37.513	250
37.530	106
37.559	215
37.576	254
37.593	280
37.610	142
37.628	345
37.645	237
37.662	80
37.679	203
37.696	198
37.713	52
37.731	123
37.748	172
37.765	109
37.782	81
37.799	84
37.816	62
37.834	56
37.851	90
37.868	57
37.885	0
37.902	41
37.919	55
37.937	151
37.954	85
37.971	284
37.988	26
38.005	94
38.022	0
38.051	78
38.068	0
38.085	27
38.103	0
38.120	0
38.137	37
38.154	0
38.171	0
38.188	0
38.206	0
38.223	0
38.240	0
38.257	0
38.274	0
38.291	0
38.308	0
38.326	0
38.343	0
38.360	0
38.377	0
38.394	0
38.411	0
38.429	0
38.446	0
38.463	0
38.480	0
38.497	0
38.514	26
38.532	0
38.560	0
38.577	0
38.595	0
38.612	0
38.629	0
38.646	0
38.663	0
38.680	0
38.698	0
38.715	23
38.732	0
38.749	0
38.766	0
38.783	0
38.801	0
38.818	0
38.835	0
38.852	0
38.869	0
38.886	0
38.904	0
38.921	74
38.938	0
38.955	0
38.972	12
38.989	0
39.007	0
39.024	28
39.052	0
39.069	0
39.087	0
39.104	0
39.121	0
39.138	0
39.155	0
39.172	0
39.190	0
39.207	0
39.224	0
39.241	0
39.258	0
39.275	0
39.293	25
39.310	0
39.327	0
39.344	0
39.361	21
39.378	0
39.396	0
39.413	0
39.430	0
39.447	0
39.464	0
39.481	0
39.499	0
39.516	0
39.533	0
39.562	0
39.579	0
39.596	0
39.613	0
39.630	0
39.647	0
39.664	0
39.682	0
39.699	0
39.716	0
39.733	0
39.750	0
39.767	0
39.785	0
39.802	0
39.819	0
39.836	18
39.853	0
39.870	0
39.888	0
39.905	0
39.922	0
39.939	0
39.956	0
39.973	0
39.991	0
40.008	18
40.025	0
40.054	0
40.071	0
40.088	0
40.105	0
40.122	0
40.139	0
40.157	0
40.174	0
40.191	0
40.208	0
40.225	0
40.242	0
40.260	0
40.277	0
40.294	0
40.311	0
40.328	0
40.345	18
40.362	0
40.380	0
40.397	0
40.414	0
40.431	0
40.448	0
40.465	0
40.483	0
40.500	0
40.517	0
40.534	0
40.563	0
40.580	0
40.597	0
40.614	0
40.631	0
40.649	0
40.666	0
40.683	47
40.700	0
40.717	0
40.734	0
40.752	0
40.769	0
40.786	0
40.803	0
40.820	0
40.837	0
40.855	0
40.872	0
40.889	0
40.906	0
40.923	0
40.940	26
40.958	0
40.975	0
40.992	0
41.009	0
41.026	0
41.055	0
41.072	0
41.089	0
41.106	0
41.123	0
41.141	0
41.158	0
41.175	0
41.192	0
41.209	0
41.226	0
41.244	0
41.261	0
41.278	0
41.295	0
41.312	0
41.329	0
41.347	0
41.364	0
41.381	0
41.398	0
41.415	0
41.432	0
41.450	0
41.467	0
41.484	0
41.501	0
41.518	0
41.535	0
41.564	18
41.581	0
41.598	0
41.615	0
41.633	0
41.650	0
41.667	0
41.684	0
41.701	0
41.718	0
41.736	0
41.753	0
41.770	27
41.787	0
41.804	0
41.821	0
41.839	0
41.856	0
41.873	0
41.890	0
41.907	0
41.924	0
41.942	0
41.959	0
41.976	24
41.993	0
42.010	0
42.027	0
42.056	0
42.073	24
42.090	0
42.108	0
42.125	104
42.142	0
42.159	0
42.176	0
42.193	0
42.211	0
42.228	0
42.245	0
42.262	0
42.279	0
42.296	0
42.313	0
42.331	20
42.348	0
42.365	20
42.382	62
42.399	0
42.416	0
42.434	0
42.451	0
42.468	0
42.485	0
42.502	0
42.519	0
42.537	0
42.565	0
42.582	0
42.600	0
42.617	0
42.634	0
42.651	0
42.668	0
42.685	0
42.703	0
42.720	0
42.737	0
42.754	0
42.771	0
42.788	0
42.806	0
42.823	0
42.840	0
42.857	0
42.874	0
42.891	0
42.909	0
42.926	0
42.943	0
42.960	0
42.977	0
42.994	0
43.012	0
43.029	0
43.057	0
43.074	0
43.092	0
43.109	0
43.126	0
43.143	0
43.160	0
43.177	0
43.195	0
43.212	0
43.229	0
43.246	0
43.263	0
43.280	97
43.298	0
43.315	0
43.332	0
43.349	0
43.366	0
43.383	0
43.401	0
43.418	0
43.435	0
43.452	0
43.469	0
43.486	0
43.504	0
43.521	0
43.538	0
43.566	21
43.584	0
43.601	0
43.618	0
43.635	0
43.652	0
43.669	0
43.687	0
43.704	0
43.721	0
43.738	0
43.755	0
43.772	0
43.790	0
43.807	0
43.824	0
43.841	0
43.858	0
43.875	0
43.893	0
43.910	0
43.927	0
43.944	0
43.961	0
43.978	0
43.996	0
44.013	0
44.030	0
44.059	0
44.076	0
44.093	0
44.110	0
44.127	0
44.144	0
44.162	0
44.179	0
44.196	0
44.213	0
44.230	0
44.247	0
44.264	0
44.282	0
44.299	0
44.316	0
44.333	0
44.350	0
44.367	0
